Frame,Time,frequency,confidence
570,11.4,208.43934479145662,0.82193244
571,11.42,208.050135717357,0.8256756
572,11.44,208.82047818700823,0.76517946
573,11.46,208.1014248125578,0.75346595
574,11.48,200.96285350786079,0.35741642
575,11.5,184.18298554519848,0.5407357
576,11.52,190.45680993949316,0.5534773
577,11.540000000000001,203.0858351144197,0.5198531
578,11.56,203.14405258246734,0.6638666
579,11.58,197.10964458025458,0.71057904
580,11.6,191.5496268484392,0.68610215
581,11.620000000000001,189.8783523294723,0.527792
582,11.64,192.8726111371299,0.72353685
583,11.66,197.34396201998206,0.7833287
584,11.68,201.88792573097072,0.8148058
585,11.700000000000001,206.6771198444121,0.72867286
586,11.72,215.803952926984,0.7704575
587,11.74,213.9155503933547,0.8304864
588,11.76,209.8295175222326,0.7123543
589,11.78,203.94716162599028,0.7482051
590,11.8,199.63619104975206,0.50798553
591,11.82,196.31856943799488,0.6407807
592,11.84,195.4784226742147,0.705438
593,11.86,196.6812304806544,0.44064564
594,11.88,199.22850453612688,0.6986023
595,11.9,202.20876263685375,0.4839693
596,11.92,214.46101608727705,0.29687953
597,11.94,217.2490420405052,0.5337971
598,11.96,207.75649160370313,0.7169512
599,11.98,204.1558235974837,0.7047482
600,12.0,199.26672520424603,0.61782503
601,12.02,198.22984904269745,0.84310997
602,12.040000000000001,199.1659896521189,0.85691273
603,12.06,205.31391749557474,0.7957307
604,12.08,207.97994211088172,0.7529961
605,12.1,206.84895876369652,0.6961677
606,12.120000000000001,203.78930365966698,0.75503963
607,12.14,204.6548277389724,0.6919683
608,12.16,210.807439091086,0.5424873
609,12.18,214.96424588139246,0.80369765
610,12.200000000000001,213.6050671468399,0.65729606
611,12.22,203.463549985899,0.618853
612,12.24,192.993064814676,0.44077897
613,12.26,181.15101149373953,0.26881003
614,12.280000000000001,181.39442196296275,0.28566036
615,12.3,185.30475012185934,0.33367667
616,12.32,189.85329384599942,0.77809954
617,12.34,199.13966512276323,0.8394549
618,12.36,201.91164480592704,0.58373755
619,12.38,205.2944542944687,0.2928046
620,12.4,206.15644507341398,0.6684439
621,12.42,203.37111919796706,0.58710694
622,12.44,192.65583715473412,0.33092296
623,12.46,177.61169055997607,0.39982495
624,12.48,179.14587776686002,0.5154444
625,12.5,185.18908977515608,0.5908216
626,12.52,190.92078637571294,0.28662205
627,12.540000000000001,194.5652554678975,0.47470945
628,12.56,201.442885816436,0.28227141
629,12.58,212.35069013970002,0.65377516
630,12.6,213.23169388644632,0.4706202
631,12.620000000000001,207.57816623629486,0.38550177
632,12.64,197.15080905573163,0.45288786
633,12.66,181.31474924423313,0.5073166
634,12.68,177.61271348255949,0.75860775
635,12.700000000000001,184.63254195227634,0.6619382
636,12.72,206.88304327082227,0.32348803
637,12.74,206.2217354584247,0.63091874
638,12.76,209.19265375481885,0.80617166
639,12.780000000000001,211.531307058174,0.8116188
640,12.8,208.95072766102973,0.86942697
641,12.82,206.53601571352866,0.87970674
642,12.84,204.98286136012223,0.7989684
643,12.86,205.64738951115896,0.71449614
644,12.88,194.6310784810659,0.64316326
645,12.9,190.80427056368907,0.59744257
646,12.92,179.13364501997737,0.6057048
647,12.94,185.14231095337337,0.6411515
648,12.96,196.76518967206536,0.42848262
649,12.98,219.19253987266364,0.3102602
650,13.0,198.98776217525895,0.21099673
651,13.02,222.2193955614097,0.3627506
652,13.040000000000001,243.1983706020066,0.5523771
653,13.06,246.5095798683419,0.79329616
654,13.08,244.5625701082232,0.8393314
655,13.1,240.98375881968352,0.821705
656,13.120000000000001,238.50919726157264,0.8382934
657,13.14,251.95324616185798,0.44907638
658,13.16,263.9217108719997,0.5739937
659,13.18,278.3543686927602,0.5747464
660,13.200000000000001,281.63742128860866,0.40979224
661,13.22,283.76287403185466,0.39485523
662,13.24,259.1642402732115,0.23117721
663,13.26,233.40004665690964,0.58126956
664,13.280000000000001,239.28482322534717,0.7729895
665,13.3,249.53460877181797,0.60501814
666,13.32,253.25102809768808,0.61776257
667,13.34,244.84082905856877,0.7962875
668,13.36,239.27816632727053,0.8492762
669,13.38,237.48544443325554,0.86229706
670,13.4,239.72581622392659,0.8736288
671,13.42,246.74874153403613,0.8080542
672,13.44,255.24124209269928,0.80124
673,13.46,261.18713332932515,0.83663976
674,13.48,259.97547323213894,0.8320143
675,13.5,255.46558187580553,0.71827734
676,13.52,245.87056411490775,0.64706874
677,13.540000000000001,237.02337108561306,0.8228197
