Frame,Time,frequency,confidence
378,7.5600000000000005,234.28164963725763,0.864491
379,7.58,225.98188481454417,0.85441583
380,7.6000000000000005,218.49297524073947,0.84900224
381,7.62,212.43754467167147,0.84178877
382,7.640000000000001,209.7689592488398,0.82725716
383,7.66,209.24309381548898,0.8511126
384,7.68,212.75418133593664,0.83210236
385,7.7,216.75469685915687,0.8027933
386,7.72,218.19756455437246,0.6770576
387,7.74,237.02844000788676,0.41634583
388,7.76,253.2841553723854,0.16789569
389,7.78,265.78132452045355,0.5314416
390,7.8,247.89250089479853,0.47257817
391,7.82,234.031093867397,0.82359475
392,7.84,229.5458925866253,0.87527215
393,7.86,228.45242752522466,0.89839494
394,7.88,228.38776445095138,0.8874902
395,7.9,230.53014297404684,0.8394188
396,7.92,231.76516297345583,0.8023609
397,7.94,226.15358188090823,0.86316395
398,7.96,223.56076079983882,0.7905477
399,7.98,222.20331594715904,0.68367344
400,8.0,218.42671677949448,0.62494695
401,8.02,217.807219508545,0.46421626
402,8.040000000000001,227.55009379358438,0.709643
403,8.06,232.3486436944742,0.8585384
404,8.08,233.9281489217472,0.883372
405,8.1,233.36942431183672,0.88502324
406,8.120000000000001,232.31391304989205,0.8459124
407,8.14,230.52272154872085,0.8568723
408,8.16,228.14807825857673,0.8494727
409,8.18,228.70549921213015,0.8517215
410,8.2,230.40422612666973,0.8664342
411,8.22,231.8087850819985,0.86096334
412,8.24,233.34147141774324,0.85815936
413,8.26,232.83197351716336,0.8415059
414,8.28,231.93731799175856,0.8563359
415,8.3,230.89712232958604,0.86491895
416,8.32,231.59622722818494,0.8598752
417,8.34,232.72248428313145,0.86671597
418,8.36,233.5172330834663,0.87981594
419,8.38,233.36558965204887,0.8555516
420,8.4,232.5718598388662,0.8463752
421,8.42,230.85497455555037,0.85228145
422,8.44,231.71923666072206,0.8296219
423,8.46,235.52741205768137,0.82451284
424,8.48,242.0257469358715,0.76067084
425,8.5,251.8595382999723,0.74120843
426,8.52,248.4792732791642,0.57422626
427,8.540000000000001,240.83649870414376,0.79819584
428,8.56,236.66414336332863,0.8839084
429,8.58,233.80206751692967,0.8621646
430,8.6,229.71512876048465,0.8297615
431,8.620000000000001,230.2535499696304,0.8326721
432,8.64,234.10922890970252,0.88555086
433,8.66,237.23918186259468,0.86581045
434,8.68,238.32834837198885,0.846381
435,8.700000000000001,237.62136775498394,0.838761
436,8.72,234.8056240328438,0.8533013
437,8.74,232.10817873841575,0.8281599
438,8.76,231.82698094097128,0.83848387
439,8.78,237.52024858358055,0.8164592
440,8.8,244.2844359354956,0.8262023
441,8.82,253.63357876557902,0.70415187
442,8.84,252.72959706393198,0.62664163
443,8.86,244.05961814185073,0.78335744
444,8.88,237.47924054322743,0.8063837
445,8.9,231.55947129959134,0.827005
446,8.92,229.67627286641786,0.86195207
447,8.94,231.5803932535473,0.8693113
448,8.96,232.69326401504952,0.8713812
449,8.98,233.7041845651254,0.8744058
450,9.0,234.26182820735167,0.90115815
451,9.02,234.5998865364599,0.87491804
452,9.040000000000001,233.39583223158496,0.863075
453,9.06,232.89765289156315,0.8667959
454,9.08,234.83292666010857,0.82985055
455,9.1,243.520261068052,0.79808277
456,9.120000000000001,249.3156163742728,0.82928646
457,9.14,251.71108487587674,0.8278135
458,9.16,245.3028046381286,0.677536
459,9.18,238.76491131024025,0.856374
460,9.200000000000001,233.81690142655742,0.8761771
461,9.22,231.31430341357492,0.763487
462,9.24,229.97219089342408,0.7211915
463,9.26,234.9573014016006,0.83712155
464,9.28,233.03493554075075,0.72506094
465,9.3,218.92626536839452,0.5848756
466,9.32,211.67379644193264,0.6846787
467,9.34,235.50118248606475,0.4807921
468,9.36,238.7974203984429,0.82833785
469,9.38,238.6252033131842,0.8936062
470,9.4,238.0501847299321,0.8822167
471,9.42,236.01693264463407,0.89900863
472,9.44,233.79424948334292,0.9023308
473,9.46,234.01903765629402,0.91637105
474,9.48,235.82520626552028,0.9162037
475,9.5,236.75745394117803,0.9195049
476,9.52,236.5523769686181,0.90887594
477,9.540000000000001,235.34069841425307,0.88866585
478,9.56,233.35530418361753,0.9035805
479,9.58,233.28496227836868,0.88724613
480,9.6,234.5598333826269,0.87721294
481,9.620000000000001,249.16215182738725,0.6664722
482,9.64,275.05435486696837,0.2900049
483,9.66,274.03827929144006,0.7753875
484,9.68,271.0024755691348,0.61003375
485,9.700000000000001,240.13056189677707,0.4722737
486,9.72,238.7171721181802,0.8123234
487,9.74,238.49144706388392,0.8564303
488,9.76,237.8233629495638,0.80753624
489,9.78,245.23070286575387,0.6949065
490,9.8,256.4585909156693,0.7445114
491,9.82,261.68623506151243,0.8023877
492,9.84,258.2872352984991,0.4011143
493,9.86,236.49952764940588,0.7911215
494,9.88,229.8225602500837,0.5379993
495,9.9,232.2305837193536,0.29973763
496,9.92,230.0056015468712,0.53286225
497,9.94,228.8985363181385,0.80208325
498,9.96,230.1474718339682,0.88131744
499,9.98,229.49101157450946,0.9101879
500,10.0,229.3064825564024,0.90343934
501,10.02,227.34719161391595,0.87933177
502,10.040000000000001,225.2467526332555,0.8860627
503,10.06,226.56463144540737,0.8781793
504,10.08,230.65568858028502,0.87614805
505,10.1,235.43670355702218,0.86529696
506,10.120000000000001,234.7162727356536,0.79565024
507,10.14,231.23390593148673,0.853552
508,10.16,231.17283504816476,0.8650553
509,10.18,230.4839559631098,0.8469182
510,10.200000000000001,231.53679005340587,0.8564689
511,10.22,229.96389681372256,0.80469877
512,10.24,230.29804310123214,0.8138251
513,10.26,231.27114662742258,0.84363496
514,10.28,232.213828174671,0.8536775
515,10.3,232.9110965407828,0.8730207
516,10.32,232.3893353856804,0.84630835
517,10.34,231.31793223642856,0.85868275
518,10.36,230.29047383553626,0.8604008
519,10.38,228.1810747327835,0.8867754
520,10.4,222.8266334817475,0.8883162
521,10.42,215.2150052247112,0.717078
522,10.44,203.3234561957513,0.63445556
523,10.46,186.69933922209088,0.3934738
524,10.48,172.08381766991016,0.78061694
525,10.5,179.86998819533392,0.6054101
526,10.52,203.70907424850992,0.4794006
527,10.540000000000001,213.9460598916585,0.69378245
528,10.56,236.079016210332,0.7567523
529,10.58,242.34922983822088,0.8584835
530,10.6,242.5874134012538,0.83247507
531,10.620000000000001,228.26194360061857,0.60122347
532,10.64,217.79346383618216,0.77202
533,10.66,203.5375982648779,0.6849246
534,10.68,194.67653043310804,0.86400723
535,10.700000000000001,192.9212485943682,0.86802614
536,10.72,197.96150214314417,0.7098452
537,10.74,209.38786694512717,0.58431244
538,10.76,236.12607069038017,0.3331659
539,10.78,262.87923239281133,0.17362772
540,10.8,289.57119491901125,0.5939435
541,10.82,300.4323284487512,0.25446266
542,10.84,287.1941644250784,0.48667794
543,10.86,281.35308196019264,0.42086378
544,10.88,265.5408062143654,0.113364026
545,10.9,242.7910391970713,0.32776874
546,10.92,231.95813368993782,0.55268973
547,10.94,228.96054009195836,0.7857782
548,10.96,234.6244424023851,0.64280367
549,10.98,247.24327958829008,0.5518391
550,11.0,259.77148797704604,0.75933427
551,11.02,262.33152218624343,0.67421716
552,11.040000000000001,254.8537253342555,0.11519615
553,11.06,244.15893936892073,0.38858244
554,11.08,233.02175499883518,0.13174254
555,11.1,223.37833907872349,0.49012735
556,11.120000000000001,225.79936912133064,0.62177145
557,11.14,231.8475643898061,0.6966593
558,11.16,228.1421489175491,0.796961
559,11.18,230.2004954956311,0.8474008
560,11.200000000000001,233.97576171072512,0.88868374
561,11.22,236.2226726187631,0.8968936
562,11.24,235.72348694059548,0.88316107
563,11.26,233.15649686171665,0.84581333
564,11.28,229.78045150789396,0.84384346
565,11.3,230.44740478076645,0.87575334
566,11.32,232.6639557356507,0.88514674
567,11.34,233.23331997927892,0.8855056
568,11.36,231.73518066284294,0.87297875
569,11.38,230.48414058348703,0.87881875
570,11.4,231.18869072033775,0.8682124
571,11.42,232.7181612302746,0.8635732
572,11.44,235.09777469625007,0.8789126
573,11.46,237.2778213525092,0.8740194
574,11.48,234.4204016633847,0.8609474
575,11.5,232.65083126078747,0.8409915
576,11.52,233.00258352486796,0.8760974
577,11.540000000000001,231.1833347239152,0.86005175
578,11.56,229.29290816391625,0.87522286
579,11.58,229.9279692508904,0.83196074
580,11.6,223.27604174806038,0.7841294
581,11.620000000000001,214.13990871456082,0.4078543
582,11.64,191.83143562071436,0.46595708
583,11.66,178.2641512965963,0.3826996
584,11.68,178.97916279854368,0.45490554
585,11.700000000000001,193.09197690508913,0.26734868
586,11.72,206.08171930756427,0.2466435
587,11.74,225.70955289577762,0.55623406
588,11.76,236.84850339322782,0.85887945
589,11.78,236.5007733183225,0.8615254
590,11.8,234.99869584965876,0.7290878
591,11.82,228.09975399933973,0.58022237
592,11.84,203.4767630640459,0.62420976
593,11.86,199.41983965228903,0.83467597
594,11.88,198.76414142978433,0.89118236
595,11.9,204.1045339293281,0.7479754
596,11.92,209.90818227940161,0.5818503
597,11.94,215.9351540080691,0.094220296
598,11.96,214.5632926685731,0.2630988
599,11.98,216.1514696117193,0.41558477
600,12.0,207.58659766283682,0.16349433
601,12.02,216.17245890852107,0.40405348
602,12.040000000000001,216.47152181788323,0.6510212
603,12.06,220.82325632585219,0.8433821
604,12.08,226.85147323901649,0.8782967
605,12.1,229.99644865509637,0.8926395
606,12.120000000000001,230.2581493873288,0.8926311
607,12.14,229.06748744158898,0.8918326
608,12.16,229.50572896535587,0.8766418
609,12.18,230.88571820292228,0.8802483
610,12.200000000000001,229.11200481524074,0.83194405
611,12.22,224.69385372511618,0.83636963
612,12.24,215.29741458968826,0.5708761
613,12.26,224.60159907109698,0.57749
614,12.280000000000001,234.47422072113653,0.5725974
615,12.3,237.01130066240137,0.7025594
616,12.32,236.99109173199443,0.72314745
617,12.34,233.8344466826061,0.83885205
618,12.36,234.97916230942675,0.86005247
619,12.38,233.3825734935908,0.82663995
620,12.4,233.02670683298774,0.8796941
621,12.42,233.64051190451607,0.8836363
622,12.44,233.67507154485583,0.88614845
623,12.46,232.95968947721022,0.8721129
624,12.48,231.3348346127255,0.8460901
625,12.5,227.93412750284358,0.8208701
626,12.52,221.43057939329523,0.6381444
627,12.540000000000001,207.56341446316804,0.56057596
628,12.56,199.2865866414503,0.8027095
629,12.58,197.56587926177875,0.8672892
630,12.6,203.7733680334227,0.64064884
631,12.620000000000001,206.7493010463828,0.37630463
632,12.64,199.55494402660392,0.35894334
633,12.66,202.3165263266097,0.73916173
634,12.68,202.90177255360928,0.82433224
635,12.700000000000001,203.22556723733481,0.83523333
636,12.72,202.22743200673023,0.8941758
637,12.74,201.89330141654233,0.9035084
638,12.76,202.40258982841408,0.85565627
639,12.780000000000001,203.87030471816956,0.87647253
640,12.8,203.47398315537544,0.900113
641,12.82,201.62226824974363,0.9207582
642,12.84,201.65201534123878,0.89367276
643,12.86,201.23933395790345,0.8348683
644,12.88,198.4302057582094,0.8320387
